,timestamp,symbol,open,high,low,close,volume,trade_count,SMA_20,SMA_50,SMA_100,Volatility,Bollinger_Upper,Bollinger_Lower,Momentum_5,sentiment_score,likes,weighted_sentiment
0,2025-03-10 17:19:00,AAPL,224.77,224.95,224.7,224.915,3331.0,,224.8275,224.8275,224.8275,0.0875000000199569,225.0025000000399,224.65249999996007,,0.09884659090909093,48,0.2158416666666667
1,2025-03-10 17:19:00,AMZN,192.73,192.85,192.68,192.76,3873.0,,192.68,192.68,192.68,0.07999999998995917,192.83999999997994,192.52000000002008,,0.20610258620689656,58,0.6155620689655172
2,2025-03-10 17:19:00,MSFT,380.635,380.65,380.45,380.615,2148.0,,380.65250000000003,380.65250000000003,380.65250000000003,0.03749999958090484,380.72749999916186,380.5775000008382,,-0.005220000000000001,8,-0.014062499999999995
3,2025-03-10 17:08:00,TSLA,227.735,227.84,226.975,227.315,15527.0,,227.52249999999998,227.52249999999998,227.52249999999998,0.20750000001001453,227.93750000002,227.10749999997995,,-0.1937095,83,0.13770000000000002
4,2025-03-10 17:06:00,AMZN,192.715,192.89,192.61,192.61,16792.0,,192.69,192.69,192.69,0.08000000003543391,192.85000000007088,192.52999999992912,,0.2303530201342282,66,0.6271393939393939
5,2025-03-10 17:06:00,JNJ,169.19,169.25,169.19,169.25,1885.0,,169.23000000000002,169.23000000000002,169.23000000000002,0.01999999983832822,169.26999999967668,169.19000000032335,,0.08059736842105263,23,0.13357391304347824
6,2025-03-10 17:05:00,AAPL,225.035,225.22,224.98,224.98,3625.0,,231.99,231.99,231.99,7.009999999999259,246.0099999999985,217.9700000000015,,0.09341153846153846,58,0.1491431034482759
7,2025-03-10 17:05:00,JNJ,169.25,169.25,169.19,169.21,2152.0,,167.945,167.945,167.945,1.265000000002211,170.47500000000443,165.41499999999556,,0.06356410256410257,23,0.13357391304347824
8,2025-03-10 17:05:00,MSFT,380.765,380.92,380.71,380.82,597.0,,387.1,387.1,387.1,6.279999999998769,399.6599999999976,374.54000000000246,,-0.025155555555555556,15,-0.08968000000000001
9,2025-03-10 17:05:00,WMT,87.995,88.01,87.98,87.99,1641.0,,89.82499999999999,89.82499999999999,89.82499999999999,1.8350000000004854,93.49500000000096,86.15499999999902,,-0.023660714285714285,13,-0.05664615384615384
