,timestamp,symbol,open,high,low,close,volume,trade_count
0,2025-03-10T15:53:00Z,WMT,88.455,88.56,88.455,88.52,2922,
1,2025-03-10T15:53:00Z,TSLA,240.44,240.93,240.44,240.9,1209,
2,2025-03-10T15:53:00Z,PG,177.88,177.885,177.88,177.885,678,
3,2025-03-10T15:53:00Z,NVDA,108.045,108.13,107.95,107.98,4314,
4,2025-03-10T15:53:00Z,MSFT,381.5,381.5,381.28,381.4,1048,
5,2025-03-10T15:53:00Z,KO,72.51,72.535,72.475,72.475,1557,
6,2025-03-10T15:53:00Z,JNJ,168.595,168.595,168.545,168.545,1380,
7,2025-03-10T15:53:00Z,GOOGL,166.555,166.58,166.5,166.53,1200,
8,2025-03-10T15:53:00Z,GOLD,18.605,18.62,18.605,18.62,800,
9,2025-03-10T15:53:00Z,AMZN,194.46,194.63,194.395,194.58,5284,
