,timestamp,symbol,open,high,low,close,volume,trade_count,SMA_20,SMA_50,SMA_100,Volatility,Bollinger_Upper,Bollinger_Lower,Momentum_5,sentiment_score,likes,weighted_sentiment,next_open
1079,2024-10-04 18:15:00+00:00,AAPL,224.8,225.16,224.7,225.06,16459.0,,225.064,224.9637,225.39363636363638,0.3374670354249532,225.7389340708499,224.3890659291501,0.25,0.0,0,0.0,225.13
1090,2024-10-04 18:30:00+00:00,AAPL,225.13,225.27,225.04,225.24,28338.0,,225.029,224.9264,225.3921,0.2753888160485729,225.57977763209715,224.47822236790284,0.18000000000000682,0.0,0,0.0,225.24
1101,2024-10-04 18:45:00+00:00,AAPL,225.24,225.54,225.23,225.54,30972.0,,225.04749999999999,224.8924,225.3561,0.2959032781247502,225.6393065562495,224.45569344375048,0.29999999999998295,0.0,0,0.0,225.48
1112,2024-10-04 19:00:00+00:00,AAPL,225.48,225.58,225.29,225.4,17334.0,,225.0725,224.855,225.34459999999999,0.30341184881351135,225.679323697627,224.46567630237297,-0.13999999999998636,0.0,0,0.0,225.36
1123,2024-10-04 19:15:00+00:00,AAPL,225.36,226.18,225.345,226.1,24082.0,,225.15299999999996,224.8416,225.34470000000002,0.3484264628458158,225.8498529256916,224.45614707430832,0.6999999999999886,0.0,0,0.0,226.085
1134,2024-10-04 19:30:00+00:00,AAPL,226.085,226.32,225.97,226.31,30769.0,,225.204,224.8486,225.35389999999998,0.429876726508213,226.06375345301643,224.34424654698358,0.21000000000000796,0.0,0,0.0,226.29
1145,2024-10-04 19:45:00+00:00,AAPL,226.29,226.97,226.08,226.69,96925.0,,225.2865,224.8544,225.37150000000003,0.5357730396334914,226.35804607926698,224.214953920733,0.37999999999999545,0.0,0,0.0,224.47
1159,2024-10-07 13:30:00+00:00,AAPL,224.47,225.065,224.1,224.83,72075.0,,225.29299999999998,224.8371,225.36785,0.5293684917064426,226.35173698341288,224.23426301658708,,0.0,0,0.0,224.885
1170,2024-10-07 13:45:00+00:00,AAPL,224.885,225.39,224.735,225.1,51286.0,,225.3225,224.84130000000002,225.36605,0.5005684268924163,226.32363685378482,224.32136314621516,0.2699999999999818,0.0,0,0.0,225.01
1181,2024-10-07 14:00:00+00:00,AAPL,225.01,225.52,224.43,225.12,82356.0,,225.33649999999997,224.8511,225.36919999999998,0.4906961891167997,226.31789237823358,224.35510762176636,0.020000000000010232,0.0,0,0.0,225.11
1192,2024-10-07 14:15:00+00:00,AAPL,225.11,225.515,224.95,225.32,26394.0,,225.32600000000002,224.8691,225.3678,0.48868599324040485,226.30337198648084,224.3486280135192,0.19999999999998863,0.0,0,0.0,225.33
1203,2024-10-07 14:30:00+00:00,AAPL,225.33,225.68,225.19,225.4,26957.0,,225.3505,224.88400000000001,225.3649,0.47941083633598763,226.30932167267198,224.39167832732804,0.0800000000000125,0.0,0,0.0,225.44
1214,2024-10-07 14:45:00+00:00,AAPL,225.44,225.49,225.06,225.3,17633.0,,225.36849999999998,224.8956,225.3657,0.47033259508825326,226.3091651901765,224.42783480982348,-0.09999999999999432,0.0,0,0.0,225.24
1225,2024-10-07 15:00:00+00:00,AAPL,225.24,225.24,224.49,225.0,17253.0,,225.34650000000002,224.8949,225.363,0.4767208302471123,226.29994166049426,224.39305833950579,-0.30000000000001137,0.0,0,0.0,224.94
1236,2024-10-07 15:15:00+00:00,AAPL,224.94,225.15,224.84,225.06,18666.0,,225.3415,224.8935,225.3605,0.4791688115871758,226.29983762317434,224.38316237682565,0.060000000000002274,0.0,0,0.0,225.08
1247,2024-10-07 15:30:00+00:00,AAPL,225.08,225.27,224.77,224.87,9268.0,,225.32350000000002,224.886,225.364,0.48966595755879444,226.30283191511762,224.34416808488243,-0.18999999999999773,0.0,0,0.0,224.82
1258,2024-10-07 15:45:00+00:00,AAPL,224.82,224.97,224.73,224.885,12847.0,,225.31175,224.88139999999999,225.36505,0.49717017961582355,226.30609035923163,224.31740964076835,0.014999999999986358,0.0,0,0.0,224.89
1269,2024-10-07 16:00:00+00:00,AAPL,224.89,224.9,224.095,224.575,26901.0,,225.2745,224.8843,225.3687,0.5224243964441804,226.31934879288835,224.22965120711163,-0.3100000000000023,0.0,0,0.0,224.65
1280,2024-10-07 16:15:00+00:00,AAPL,224.65,224.78,224.29,224.29,11850.0,,225.24499999999998,224.8935,225.3718,0.5592293804971987,226.36345876099438,224.12654123900558,-0.2849999999999966,0.0,0,0.0,224.25
1291,2024-10-07 16:30:00+00:00,AAPL,224.25,224.395,224.09,224.15,13963.0,,225.212,224.9021,225.368,0.6017794446538192,226.41555888930762,224.00844111069236,-0.13999999999998636,0.0,0,0.0,224.175
1302,2024-10-07 16:45:00+00:00,AAPL,224.175,224.18,223.93,223.99,23855.0,,225.1585,224.9045,225.3566,0.6578641577152674,226.47422831543054,223.84277168456947,-0.1599999999999966,0.0,0,0.0,223.97
1313,2024-10-07 17:00:00+00:00,AAPL,223.97,224.565,223.97,224.34,13254.0,,225.11350000000002,224.90849999999998,225.34560000000002,0.681120584031203,226.47574116806243,223.7512588319376,0.3499999999999943,0.0,0,0.0,224.38
1324,2024-10-07 17:15:00+00:00,AAPL,224.38,224.38,223.82,223.82,22478.0,,225.0275,224.8999,225.32905,0.7287600771116185,226.48502015422324,223.56997984577677,-0.5200000000000102,0.0,0,0.0,223.8
1335,2024-10-07 17:30:00+00:00,AAPL,223.8,224.02,223.73,223.75,12874.0,,224.945,224.89430000000002,225.31224999999998,0.7739169852137863,226.49283397042757,223.39716602957242,-0.06999999999999318,0.0,0,0.0,223.81
1346,2024-10-07 17:45:00+00:00,AAPL,223.81,223.845,223.435,223.82,22810.0,,224.831,224.8936,225.29425,0.7632375121833468,226.3574750243667,223.30452497563329,0.06999999999999318,0.0,0,0.0,223.87
1357,2024-10-07 18:00:00+00:00,AAPL,223.87,223.9,223.55,223.685,19061.0,,224.69975,224.8893,225.2723,0.7222178947551721,226.14418578951035,223.25531421048964,-0.1349999999999909,0.0,0,0.0,223.665
1368,2024-10-07 18:15:00+00:00,AAPL,223.665,223.965,223.655,223.74,13455.0,,224.55225000000002,224.8916,225.24790000000002,0.5897827460123584,225.73181549202474,223.3726845079753,0.05500000000000682,0.0,0,0.0,223.63
1379,2024-10-07 18:30:00+00:00,AAPL,223.63,223.66,222.78,223.05,34826.0,,224.46325000000002,224.88049999999998,225.21654999999998,0.6700023787203606,225.80325475744073,223.1232452425593,-0.6899999999999977,0.0,0,0.0,223.06
1390,2024-10-07 18:45:00+00:00,AAPL,223.06,223.105,222.245,222.325,67752.0,,224.3245,224.85299999999998,225.17775,0.7987394756735795,225.92197895134717,222.72702104865283,-0.7250000000000227,0.0,0,0.0,222.26
1401,2024-10-07 19:00:00+00:00,AAPL,222.26,222.765,222.25,222.62,26750.0,,224.1995,224.824,225.16584999999998,0.8578955356013447,225.9152910712027,222.4837089287973,0.2950000000000159,0.0,0,0.0,222.58
1412,2024-10-07 19:15:00+00:00,AAPL,222.58,222.76,222.45,222.6,35732.0,,224.06350000000003,224.764,225.15744999999998,0.8846653321940892,225.8328306643882,222.29416933561185,-0.020000000000010232,0.0,0,0.0,222.6
1423,2024-10-07 19:30:00+00:00,AAPL,222.6,222.62,222.195,222.21,26020.0,,223.904,224.68939999999998,225.13395,0.9163263610761536,225.73665272215231,222.07134727784768,-0.38999999999998636,0.0,0,0.0,222.22
1434,2024-10-07 19:45:00+00:00,AAPL,222.22,222.56,221.33,221.74,112126.0,,223.72600000000003,224.62080000000003,225.09814999999998,0.9719434139824878,225.669886827965,221.78211317203505,-0.46999999999999886,0.0,0,0.0,224.26
1446,2024-10-08 13:30:00+00:00,AAPL,224.26,224.51,223.28,224.19,75368.0,,223.6855,224.6066,225.08095,0.9341545643031863,225.55380912860636,221.81719087139362,,0.0,0,0.0,224.29
1457,2024-10-08 13:45:00+00:00,AAPL,224.29,225.145,223.77,225.05,47436.0,,223.685,224.6178,225.07135,0.9334211268220229,225.55184225364405,221.81815774635595,0.8600000000000136,0.0,0,0.0,225.14
1468,2024-10-08 14:00:00+00:00,AAPL,225.14,225.845,224.62,224.64,78001.0,,223.67350000000002,224.60479999999998,225.05544999999998,0.92007214390345,225.51364428780693,221.8333557121931,-0.410000000000025,0.0,0,0.0,224.69
1479,2024-10-08 14:15:00+00:00,AAPL,224.69,225.09,224.55,224.9,37567.0,,223.67424999999997,224.602,225.04225,0.9210649746401336,225.51637994928024,221.8321200507197,0.2600000000000193,0.0,0,0.0,224.91
1490,2024-10-08 14:30:00+00:00,AAPL,224.91,225.725,224.85,225.575,38242.0,,223.72424999999998,224.61950000000002,225.02759999999998,0.992942942726057,225.7101358854521,221.73836411454786,0.674999999999983,0.0,0,0.0,225.61
1501,2024-10-08 14:45:00+00:00,AAPL,225.61,225.89,224.92,225.09,41003.0,,223.76425,224.6311,225.0104,1.0303376570315066,225.82492531406302,221.70357468593699,-0.4849999999999852,0.0,0,0.0,225.01
1512,2024-10-08 15:00:00+00:00,AAPL,225.01,225.18,224.705,224.92,27115.0,,223.80275,224.6327,224.9909,1.0580459288217121,225.91884185764343,221.68665814235658,-0.17000000000001592,0.0,0,0.0,224.86
1523,2024-10-08 15:15:00+00:00,AAPL,224.86,225.32,224.67,225.305,28252.0,,223.86849999999998,224.6282,224.97445,1.1073494254313843,226.08319885086274,221.65380114913722,0.3850000000000193,0.0,0,0.0,225.36
1534,2024-10-08 15:30:00+00:00,AAPL,225.36,225.46,225.08,225.4,21592.0,,223.9215,224.638,224.9606,1.1530710082214395,226.2276420164429,221.61535798355712,0.09499999999999886,0.0,0,0.0,225.475
1545,2024-10-08 15:45:00+00:00,AAPL,225.475,225.6,225.235,225.33,17170.0,,223.99699999999999,224.6458,224.9475,1.1927074243126734,226.38241484862533,221.61158515137464,-0.06999999999999318,0.0,0,0.0,225.26
1556,2024-10-08 16:00:00+00:00,AAPL,225.26,225.29,224.84,225.04,22978.0,,224.06149999999997,224.6378,224.929,1.2123253482535168,226.486150696507,221.63684930349294,-0.29000000000002046,0.0,0,0.0,225.045
1567,2024-10-08 16:15:00+00:00,AAPL,225.045,225.21,224.77,224.82,7080.0,,224.11149999999998,224.63099999999997,224.90779999999998,1.221917652713903,226.55533530542777,221.66766469457218,-0.21999999999999886,0.0,0,0.0,224.82
1578,2024-10-08 16:30:00+00:00,AAPL,224.82,224.97,224.71,224.71,7396.0,,224.16275000000002,224.62060000000002,224.8881,1.2244472987820838,226.61164459756418,221.71385540243585,-0.10999999999998522,0.0,0,0.0,224.77
1589,2024-10-08 16:45:00+00:00,AAPL,224.77,224.8,224.585,224.7,5930.0,,224.21075000000002,224.6122,224.8637,1.2257500509856118,226.66225010197124,221.7592498980288,-0.010000000000019327,0.0,0,0.0,224.68
1600,2024-10-08 17:00:00+00:00,AAPL,224.68,224.71,224.22,224.67,9344.0,,224.29175,224.5992,224.83965,1.1996168919677752,226.69098378393556,221.89251621606445,-0.030000000000001137,0.0,0,0.0,224.71
1611,2024-10-08 17:15:00+00:00,AAPL,224.71,224.8,224.425,224.74,5689.0,,224.4125,224.5964,224.81875,1.1140651910909478,226.64063038218188,222.1843696178181,0.0700000000000216,0.0,0,0.0,224.73
1622,2024-10-08 17:30:00+00:00,AAPL,224.73,224.97,224.72,224.81,8687.0,,224.522,224.5964,224.79825,1.0374962650576187,226.59699253011522,222.44700746988477,0.06999999999999318,0.0,0,0.0,224.73
1633,2024-10-08 17:45:00+00:00,AAPL,224.73,224.99,224.68,224.99,4730.0,,224.6415,224.595,224.77935000000002,0.9425312992116031,226.52656259842323,222.7564374015768,0.18000000000000682,0.0,0,0.0,224.9
1644,2024-10-08 18:00:00+00:00,AAPL,224.9,225.09,224.895,224.98,12690.0,,224.78000000000003,224.5898,224.7581,0.7611192416353263,226.30223848327068,223.25776151672937,-0.010000000000019327,0.0,0,0.0,225.01
1655,2024-10-08 18:15:00+00:00,AAPL,225.01,225.085,224.97,225.0,9836.0,,224.94299999999998,224.579,224.7357,0.3050794978484283,225.55315899569683,224.33284100430313,0.020000000000010232,0.0,0,0.0,224.9
1666,2024-10-08 18:30:00+00:00,AAPL,224.9,225.295,224.8,224.97,24719.0,,224.98200000000003,224.5704,224.7127,0.251472662513666,225.48494532502735,224.4790546749727,-0.030000000000001137,0.0,0,0.0,224.98
1677,2024-10-08 18:45:00+00:00,AAPL,224.98,225.42,224.95,225.355,16634.0,,224.99724999999998,224.5555,224.69854999999998,0.26406663459183555,225.52538326918366,224.4691167308163,0.3849999999999909,0.0,0,0.0,225.36
1688,2024-10-08 19:00:00+00:00,AAPL,225.36,225.585,225.19,225.37,27367.0,,225.03375,224.5367,224.69265,0.2626112859269207,225.55897257185384,224.50852742814615,0.01500000000001478,0.0,0,0.0,225.3
1699,2024-10-08 19:15:00+00:00,AAPL,225.3,225.41,225.1,225.26,58581.0,,225.05175,224.5081,224.68125,0.26515219685881913,225.58205439371764,224.52144560628236,-0.11000000000001364,0.0,0,0.0,225.235
1710,2024-10-08 19:30:00+00:00,AAPL,225.235,225.575,225.235,225.41,31851.0,,225.0435,224.5197,224.6784,0.2509287747534182,225.54535754950683,224.54164245049316,0.15000000000000568,0.0,0,0.0,225.415
1721,2024-10-08 19:45:00+00:00,AAPL,225.415,225.97,225.37,225.79,80097.0,,225.0785,224.53349999999998,224.68740000000003,0.2991575671817004,225.67681513436338,224.4801848656366,0.37999999999999545,0.0,0,0.0,225.17
1737,2024-10-09 13:30:00+00:00,AAPL,225.17,226.38,224.92,225.61,45389.0,,225.113,224.54330000000002,224.6972,0.3180778206654416,225.74915564133087,224.47684435866913,,0.0,0,0.0,225.81
1748,2024-10-09 13:45:00+00:00,AAPL,225.81,226.45,225.81,226.1,22391.0,,225.15275000000003,224.5589,224.71400000000003,0.3826992128111863,225.9181484256224,224.38735157437765,0.4899999999999807,0.0,0,0.0,226.22
1759,2024-10-09 14:00:00+00:00,AAPL,226.22,226.54,225.85,226.06,24675.0,,225.18575,224.57209999999998,224.72805,0.42833186607705903,226.04241373215413,224.3290862678459,-0.03999999999999204,0.0,0,0.0,225.91
1770,2024-10-09 14:15:00+00:00,AAPL,225.91,227.13,225.82,227.11,23348.0,,225.27474999999998,224.6083,224.75195,0.5997029994160868,226.47415599883215,224.07534400116782,1.0500000000000114,0.0,0,0.0,227.07
1781,2024-10-09 14:30:00+00:00,AAPL,227.07,227.67,226.99,227.525,27905.0,,225.39899999999997,224.6588,224.77685000000002,0.7711235309622856,226.94124706192454,223.8567529380754,0.41499999999999204,0.0,0,0.0,227.57
1792,2024-10-09 14:45:00+00:00,AAPL,227.57,227.79,227.25,227.645,30103.0,,225.54025000000001,224.7105,224.80200000000002,0.9000798228492768,227.34040964569857,223.74009035430146,0.12000000000000455,0.0,0,0.0,227.65
1803,2024-10-09 15:00:00+00:00,AAPL,227.65,228.22,227.65,228.17,33806.0,,225.71325000000002,224.77650000000003,224.83125,1.044762263623332,227.80277452724667,223.62372547275336,0.5249999999999773,0.0,0,0.0,228.165
1814,2024-10-09 15:15:00+00:00,AAPL,228.165,228.28,227.83,228.21,34219.0,,225.88875,224.843,224.8622,1.1493833944788112,228.18751678895762,223.58998321104235,0.040000000000020464,0.0,0,0.0,228.21
1825,2024-10-09 15:30:00+00:00,AAPL,228.21,228.54,228.1,228.46,28910.0,,226.07824999999997,224.9207,224.9025,1.2415597800815983,228.56136956016317,223.59513043983677,0.25,0.0,0,0.0,228.51
1836,2024-10-09 15:45:00+00:00,AAPL,228.51,228.595,228.36,228.42,21544.0,,226.26225,225.00330000000002,224.9484,1.3008684358922409,228.86398687178448,223.6605131282155,-0.040000000000020464,0.0,0,0.0,228.4
1847,2024-10-09 16:00:00+00:00,AAPL,228.4,228.48,228.085,228.32,19836.0,,226.43775,225.08669999999998,224.99439999999998,1.329557703712945,229.0968654074259,223.7786345925741,-0.09999999999999432,0.0,0,0.0,228.32
1858,2024-10-09 16:15:00+00:00,AAPL,228.32,228.645,228.2,228.64,17940.0,,226.62025,225.17970000000003,225.0421,1.368252055542247,229.35675411108448,223.8837458889155,0.3199999999999932,0.0,0,0.0,228.72
1869,2024-10-09 16:30:00+00:00,AAPL,228.72,229.02,228.67,228.87,24450.0,,226.81475,225.2703,225.08939999999998,1.3974373644269305,229.60962472885387,224.01987527114613,0.2300000000000182,0.0,0,0.0,228.855
1880,2024-10-09 16:45:00+00:00,AAPL,228.855,228.98,228.53,228.64,12013.0,,226.99675000000002,225.36669999999998,225.1333,1.3862244361915064,229.76919887238304,224.224301127617,-0.2300000000000182,0.0,0,0.0,228.66
1891,2024-10-09 17:00:00+00:00,AAPL,228.66,228.82,228.6,228.79,13485.0,,227.18775,225.4675,225.1809,1.356664544941739,229.90107908988347,224.47442091011652,0.15000000000000568,0.0,0,0.0,228.8
1902,2024-10-09 17:15:00+00:00,AAPL,228.8,228.98,228.76,228.865,9625.0,,227.36325000000002,225.5684,225.231,1.3350835882042233,230.03341717640848,224.69308282359157,0.07500000000001705,0.0,0,0.0,228.84
1913,2024-10-09 17:30:00+00:00,AAPL,228.84,229.0,228.66,228.68,14482.0,,227.52875,225.66830000000002,225.27880000000002,1.2818335256582865,230.09241705131657,224.96508294868343,-0.18500000000000227,0.0,0,0.0,228.7
1924,2024-10-09 17:45:00+00:00,AAPL,228.7,228.72,228.06,228.525,20292.0,,227.692,225.764,225.3278,1.186891317685154,230.0657826353703,225.3182173646297,-0.15500000000000114,0.0,0,0.0,228.48
1935,2024-10-09 18:00:00+00:00,AAPL,228.48,228.76,228.46,228.67,17311.0,,227.85500000000002,225.8764,225.37845000000002,1.081475843461342,230.01795168692271,225.69204831307732,0.1449999999999818,0.0,0,0.0,228.715
1946,2024-10-09 18:15:00+00:00,AAPL,228.715,229.635,228.685,229.635,30253.0,,228.04725,226.02259999999998,225.43779999999998,1.0381901018130844,230.12363020362616,225.97086979637382,0.9650000000000034,0.0,0,0.0,229.54
1957,2024-10-09 18:30:00+00:00,AAPL,229.54,229.55,229.18,229.485,27371.0,,228.24099999999999,226.15990000000002,225.49195,0.9201339576398387,230.08126791527965,226.40073208472032,-0.14999999999997726,0.0,0,0.0,229.58
1968,2024-10-09 18:45:00+00:00,AAPL,229.58,229.59,229.05,229.3,20589.0,,228.401,226.2939,225.52895,0.804938817547244,230.0108776350945,226.79112236490553,-0.18500000000000227,0.0,0,0.0,229.25
1979,2024-10-09 19:00:00+00:00,AAPL,229.25,229.27,228.805,228.94,22625.0,,228.545,226.42849999999999,225.55895,0.6063847788384854,229.75776955767697,227.332230442323,-0.36000000000001364,0.0,0,0.0,228.95
1990,2024-10-09 19:15:00+00:00,AAPL,228.95,229.32,228.95,229.05,15033.0,,228.642,226.5747,225.59775000000002,0.5177678051010829,229.67753561020217,227.60646438979782,0.11000000000001364,0.0,0,0.0,229.07
2001,2024-10-09 19:30:00+00:00,AAPL,229.07,229.67,229.065,229.465,22635.0,,228.73899999999998,226.6802,225.6434,0.4797462871311924,229.69849257426236,227.7795074257376,0.41499999999999204,0.0,0,0.0,229.47
2012,2024-10-09 19:45:00+00:00,AAPL,229.47,229.745,229.45,229.51,103087.0,,228.83225000000002,226.7694,225.6936,0.437425636528166,229.70710127305634,227.9573987269437,0.044999999999987494,0.0,0,0.0,228.83
2023,2024-10-10 12:00:00+00:00,AAPL,228.83,228.83,228.83,228.83,100.0,,228.86525,226.8532,225.729,0.41027269894061075,229.68579539788124,228.04470460211877,,0.0,0,0.0,228.78
2024,2024-10-10 12:30:00+00:00,AAPL,228.78,228.79,228.06,228.06,500.0,,228.85774999999998,226.91639999999998,225.7592,0.4233452344212816,229.70444046884253,228.01105953115743,-0.7700000000000102,0.0,0,0.0,228.24
2027,2024-10-10 12:45:00+00:00,AAPL,228.24,228.25,228.24,228.25,200.0,,228.84724999999997,226.96990000000002,225.7947,0.43550968704678056,229.71826937409352,227.97623062590642,0.18999999999999773,0.0,0,0.0,227.8
2032,2024-10-10 13:30:00+00:00,AAPL,227.8,228.35,227.48,227.85,61413.0,,228.81875,227.02509999999998,225.8281,0.47901428737094554,229.77677857474188,227.8607214252581,-0.4000000000000057,0.0,0,0.0,227.745
2043,2024-10-10 13:45:00+00:00,AAPL,227.745,228.79,227.17,228.42,42145.0,,228.82375000000002,227.09509999999997,225.8639,0.47428070537909234,229.7723114107582,227.87518858924184,0.5699999999999932,0.0,0,0.0,228.46
2054,2024-10-10 14:00:00+00:00,AAPL,228.46,228.46,227.83,227.97,25937.0,,228.79025000000001,227.1484,225.88830000000002,0.5085038716610989,229.80725774332222,227.7732422566778,-0.44999999999998863,0.0,0,0.0,227.965
2065,2024-10-10 14:15:00+00:00,AAPL,227.965,228.22,227.71,228.22,22372.0,,228.75775,227.2048,225.9214,0.5229351656809335,229.80362033136186,227.71187966863812,0.25,0.0,0,0.0,228.27
2076,2024-10-10 14:30:00+00:00,AAPL,228.27,228.315,227.67,228.18,24738.0,,228.73475,227.2618,225.9538,0.5375208716942959,229.8097917433886,227.6597082566114,-0.03999999999999204,0.0,0,0.0,228.1
2087,2024-10-10 14:45:00+00:00,AAPL,228.1,228.28,227.71,227.77,18073.0,,228.68375,227.3164,225.97709999999998,0.5768120902835137,229.83737418056702,227.53012581943298,-0.4099999999999966,0.0,0,0.0,227.86
2098,2024-10-10 15:00:00+00:00,AAPL,227.86,228.03,227.69,228.01,11880.0,,228.641,227.3802,226.00560000000002,0.5932444690008745,229.82748893800175,227.45451106199823,0.23999999999998067,0.0,0,0.0,228.18
2109,2024-10-10 15:15:00+00:00,AAPL,228.18,228.39,228.08,228.29,7042.0,,228.62150000000003,227.4518,226.03619999999998,0.5980323987827324,229.8175647975655,227.42543520243456,0.28000000000000114,0.0,0,0.0,228.295
2120,2024-10-10 15:30:00+00:00,AAPL,228.295,228.405,228.15,228.36,7157.0,,228.61325000000002,227.525,226.0686,0.6004399949133816,229.8141299898268,227.41237001017325,0.0700000000000216,0.0,0,0.0,228.36
2131,2024-10-10 15:45:00+00:00,AAPL,228.36,228.655,228.185,228.655,9406.0,,228.6125,227.6047,226.10195,0.6003780059259155,229.81325601185185,227.41174398814817,0.2949999999999875,0.0,0,0.0,228.68
2142,2024-10-10 16:00:00+00:00,AAPL,228.68,228.99,228.68,228.87,6958.0,,228.57424999999998,227.6873,226.14185,0.5568039938012862,229.68785798760254,227.46064201239741,0.2150000000000034,0.0,0,0.0,228.87
2153,2024-10-10 16:15:00+00:00,AAPL,228.87,229.24,228.65,228.685,9986.0,,228.53425000000001,227.7648,226.18060000000003,0.517272353305586,229.5687947066112,227.49970529338884,-0.18500000000000227,0.0,0,0.0,228.59
2164,2024-10-10 16:30:00+00:00,AAPL,228.59,228.7,228.34,228.37,9300.0,,228.48775,227.8324,226.2137,0.48727680787662375,229.46230361575326,227.51319638424675,-0.3149999999999977,0.0,0,0.0,228.21
2175,2024-10-10 16:45:00+00:00,AAPL,228.21,228.475,228.15,228.475,6583.0,,228.4645,227.9023,226.24605,0.47610896863261093,229.41671793726522,227.51228206273476,0.10499999999998977,0.0,0,0.0,228.495
